,Place,Person,Post,Share,Date
319,,"['ไปกันนะ : Pai Gun Na', 'Pileh Lagoon - Phi Phi Islands']","#เกาะพีพีวันนี้ !! ไม่มาตอนนี้แล้วจะมาตอนไหน 💙
ออมนัทชวนไปนอนลอยตัวกลางน้ำทะเลใสวิวอลังการระดับโลก เหมือนเหมาลากูนว่ายน้ำแบบส่วนตัวสุดๆค่า
-----------------------------------------------------… เพิ่มเติม",,2020-07-25 14:39:00.000000
320,,"['ไปกันนะ : Pai Gun Na', 'The Shore at Katathani']","#นอนพูลวิลล่าราคาเริ่มต้นเพียง 4,999 บาท
ออมนัทชวนไปนอนพูลวิลล่าวิวดีที่สุดในภูเก็ต
ไม่มีรีสอร์ตที่ไหน ที่มีหาดน้ำทะเลสีฟ้าใสทอดยาวกว่า 700 เมตร
ดูวิวพระอาทิตย์ตกดินสวยอลังได้จากในห้อง
อาหารเอย ของใช้เอย… เพิ่มเติม",,2020-07-24 19:47:00.000000
321,,"['ไปกันนะ : Pai Gun Na', 'Pileh Lagoon - Phi Phi Islands']","#นี่คือเกาะพีพีวันนี้!! หาแบบนี้ไม่ได้อีกแล้วนะ!!
ตอนนี้มันคือเวลาทองของคนไทย 💙
อยากไปนั่งชิลๆดูทะเลแบบออมนัท 👉🏻 Love Andaman
ปล.คลิปนี้ถ่ายด้วยมือถือเลยนะ สดๆ
IG - paigunna
#ไม่เที่ยวภูเก็ตตอนนี้แล้วจะมาตอนไหน #เที่ยวภูเก็ตกับLoveAndaman #LoveAndaman #nofilter #เกาะพีพี",,2020-07-24 14:05:00.000000
322,,"['ไปกันนะ : Pai Gun Na', 'Pileh Lagoon - Phi Phi Islands']",เช้านี้ว่ายน้ำกันที่ปิเล๊ะลากูนแบบไพรเวทสุดๆ 💙,,2020-07-24 12:00:00.000000
323,,"['ไปกันนะ : Pai Gun Na', 'Pileh Lagoon - Phi Phi Islands']",ปิเล๊ะลากูน..ที่สุดระดับโลกกก 💙,,2020-07-23 15:11:00.000000
324,,"['ไปกันนะ : Pai Gun Na', 'Keemala']",ย้ายห้องกัน จากบ้านรังนกไปนอนบ้านเต็นท์..ที่นี่ กีมาลา ภูเก็ต 🌿,,2020-07-22 12:26:00.000000
325,,['ไปกันนะ : Pai Gun Na'],"อยากแช่ออนเซ็น นอนเต็นท์กลางป่า
ปลีกตัวออกจากเมืองมาสัมผัสอากาศเย็นได้ตลอดทั้งปี 🌿
ที่นี่ Lan Na Wild แม่กำปอง จ.เชียงใหม่
ที่พัก Camping ดีไซน์สวยกลางป่าบนภูเขา
ออมนัทว่าที่นี่เหมาะสำหรับคนที่อยากพักสมอง พักใจ… เพิ่มเติม",,2020-07-21 20:33:00.000000
326,,['ไปกันนะ : Pai Gun Na'],"นี่คือ 10 ท่าโพส Floating Breakfast..เอาไว้ถ่ายรูปกับแฟน!
ช่วงนี้ไปเที่ยวไทยได้อย่างเดียว
ที่พักไหนๆมักจะเสิร์ฟเซตอาหารลอยน้ำในสระพูลวิลล่าจริงมั้ย?
มาเลยตรงนี้ออมนัทชี้ทางไอเดีย … เพิ่มเติม",,2020-07-20 18:13:00.000000
327,,['ไปกันนะ : Pai Gun Na'],"#อยากเติมความหวานให้คู่ตัวเอง ต้องพาแฟนไปพักที่นี่!
📍 North Star Valley หุบเขาดาวเหนือ จ.เชียงใหม่
ห้อง bubble สุดโรแมนติกกลางหุบเขาแม่ริม
พร๊อบและอาหารที่ขนมาจัดหนักจัดเต็มแบบไม่มีหวง… เพิ่มเติม",,2020-07-18 12:11:00.000000
328,,"['ไปกันนะ : Pai Gun Na', 'The Shore at Katathani']",วันศุกร์แห่งชาติ..มานอนพูลวิลล่า ดูพระอาทิตย์ตกดินกันจ้า ภูเก็ต ทัก! 🧡,,2020-07-17 18:27:00.000000
329,,['ไปกันนะ : Pai Gun Na'],"ในที่สุดก็มีการ celebrate 🎉 700,000 Followers แล้ววันนี้!
ขอบคุณทุกๆ followers ตลอด 3 ปี
ไม่รู้ทุกคนจะรู้มั้ยว่าภาพทุกใบ
งานทุกชิ้น วิดิโอทุกคลิป
ไม่ใช่แค่การทำแบบผ่านๆ
เพื่อลงคอนเทนท์ไปวันๆ
… เพิ่มเติม",,2020-07-17 17:20:00.000000
330,,['ไปกันนะ : Pai Gun Na'],"#นี่คือสุราษฎร์ธานี ตอนนี้!! Green Season เที่ยวได้แล้วน้า! 🌿
ไปจังหวัดเดียวมีครบ ทั้งทะเล ภูเขา
ทะเลสาปสวยงามระดับโลก
และสถานที่ Unseen สุดอลังการห้ามพลาด!
ออมนัทรวบรวมที่เที่ยวในบรรยากาศช่วงฤดูฝนนี้ … เพิ่มเติม",,2020-07-16 19:24:00.000000
331,,['ไปกันนะ : Pai Gun Na'],"#ใครอยากนอนพูลวิลล่าแสนสวยสุดหรู
บนเกาะสุดไพรเวท ออมนัทมีโปรโมชั่นดีๆห้ามพลาดมาบอก!
ใช้สิทธิ์ในโครงการ #เราเที่ยวด้วยกัน
ที่ @The Naka Island Reort & Spa ภูเก็ต
โปรโมชั่นสุดคุ้มล่าสุด #ไปเที่ยวกันนาคา … เพิ่มเติม",,2020-07-15 18:01:00.000000
332,,"['ไปกันนะ : Pai Gun Na', 'เกาะช้าง Koh Chang, Trat, Thailand']","เกม!!
ตอนเช้าออมปวดท้องเมนเลยให้กินยาโกเฟ่น ปรากฎแพ้ยา ตาตุ่ย อาการออกระหว่างตอนถ่ายงาน ผลมาฉีดยาเสร็จไม่ถึงสิบนาที ยาเข้าสู่เส้นเลือดเร็วจัด ช๊อคไปอีก 15 นาที ตัวเย็นจัด มือแข็ง ความดันต่ำไป 40-60 อึแตก อ้วก… เพิ่มเติม",,2020-07-14 20:53:00.000000
333,,['ไปกันนะ : Pai Gun Na'],"กาญจนบุรีอีพีแรกบอกเลยต้องไป! ออมนัทพานอนแพหรูกลางน้ำ ท่ามกลางธรรมชาติสีเขียว ภูเขาโอบล้อม..ดูหมอกขาว หนีไปชาร์จแบตร่างกายให้ 100% เต็มกันจ้า!
The FloatHouse River Kwai l Floating Resort เดอะ โฟลทเฮ้าส์ กาญจนบุรี
แชร์เลย..แล้วชวนคนรักไปพักผ่อนได้เลยน้าาา
IG - paigunna
#ไปกันนะ #couplemustgo #thefloathouse #ที่พักกาญจนบุรี",,2020-07-13 19:43:00.000000
