,Place,Person,Post,Share,Date
403,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],,,2018-12-20 15:28:00.000000
404,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อีกหนึ่งช่องทางการติดตาม The Gaijin Trips ครับ,,2018-12-18 09:41:00.000000
405,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียวEP8 เที่ยวสังขละบุรี 2วัน1คืน ด้วยงบ 2,500บาท
หลังจากผมได้พิชิตยอดเขาช้างเผือกที่อุทยานแห่งชาติทองผาภูมิแล้วก็ได้เวลาในการท่องเที่ยวพักผ่อนสบายๆในสังขละบุรีเมืองแห่งสายหมอก ณ… เพิ่มเติม",,2018-12-17 13:31:00.000000
406,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"EP8 is coming....😄
ดูคำแปล",,2018-12-10 15:03:00.000000
407,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],มุม 360 ในตำนาน แห่งสันคมมีด ณ เขาช้างเผือก ขอบคุณทุกคนที่ติดตามนะครับ 😄,,2018-12-08 18:11:00.000000
408,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],ซักครั้งหนึ่งในชีวิต เชื่อว่าพอพูดถึงเขาช้างเผือก ภูเขาสวยงามที่ตั้งอยู่ในเขตอุทยานแห่งชาติทองผาภูมิ จังหวัดกาญจนบุรี แล้วละก็ นักพิชิตเขาพิชิตดอยก็คงอยากจะลองไปสัมผัสความสวยงามกันที่นี่ซักครั้งเลยทีเดียว วันนี้ The Gaijin Trips ขอแบกเป้คนเดียวพาทุกคนไปเปิดประสบการณ์พร้อมๆกันเลยครับ,,2018-12-07 14:39:00.000000
409,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ขอบคุณสำหรับ 50,000 youtube follow ครับ ❤️",,2018-12-05 11:54:00.000000
410,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อีกหนึ่งช่องทางในการติดตามครับ 😊,,2018-12-05 08:43:00.000000
411,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียวEP7 เที่ยวเขาช้างเผือก 3วัน2คืน ด้วยงบ 3,500บาท
เมื่อเข้าสู่ฤดูของการขึ้นป่าขึ้นเขา เขาช้างเผือกเป็นสถานที่ในฝันของนักท่องเที่ยวสายลุยอันดับต้นๆกันเลยทีเดียว… เพิ่มเติม",,2018-12-04 13:31:00.000000
412,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ใครรอ EP นี้บ้างน้า 😁😁
#เจอกันอาทิตย์หน้าครับ",,2018-11-28 15:43:00.000000
413,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ขอบคุณ 1,000 IG Follow ครับ😄",,2018-11-27 11:09:00.000000
414,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips วันนี้จะพาทุกคนไปรู้จักกับเขื่อนเชี่ยวหลานดินแดนที่ถูกเรียกว่ากุ้ยหลินเมืองไทย การเดินทางครั้งนี้สนับสนุนโดย Panvaree The Greenery
ผมเลือกใช้แพคเกจเดินทาง 3วัน2คืน มีรถรับส่ง… เพิ่มเติม",,2018-11-17 22:40:00.000000
415,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"ภายเรือออกมานอกเขตของแพ ก็อย่าลงฝั่งนะครับ เพราะเค้าว่าอาจเจอพี่หมี กับ งู ได้ 😂
Camera : Gopro fusion 360",,2018-11-17 11:28:00.000000
416,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อีกหนึ่งช่องทางในการติดตามครับ 😄,,2018-11-16 15:11:00.000000
417,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],"The Gaijin Trips แบกเป้เที่ยวคนเดียว เสนอ EP6 เที่ยวเขื่อนเชี่ยวหลาน 3วัน2คืน กับแพพันวารีย์เดอะกรีนเนอรี่
สำหรับใครที่ฝันอยากล่องเรือผ่านน้ำจืดที่ใสสดสีเขียวมรกตไปพักยังแพภายในเขื่อน… เพิ่มเติม",,2018-11-15 14:38:00.000000
418,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],อาทิตย์หน้า เจอกันครับ EP6 😌,,2018-11-09 14:07:00.000000
419,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],The Gaijin Trips ขอพาทุกคนมารู้จักกับประเทศลาว ในเมืองวังเวียงและเวียงจันทน์ สถานที่ท่องเที่ยวประเทศลาวที่คนไทยนิยมไปท่องเที่ยวพักผ่อนกันด้วยราคาสบายกระเป๋า เตรียมเงินให้พร้อมและไปกันได้เลยครับ,,2018-11-03 18:31:00.000000
420,,['The Gaijin Trips แบกเป้เที่ยวคนเดียว'],สำหรับเพื่อนๆที่อยากรู้ว่าช็อตนี้ผมใช้อะไรถ่ายก็จะมาไขข้อข้องใจของคนที่สงสัยนะครับ นี่คือกล้อง Gopro fusion 360 ครับ ✌️,,2018-11-02 12:47:00.000000
